,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Bangladesh,Hong Kong,56194,260036,Tamim Iqbal,1,Tanwir Afzal,n,0.1,0.0,0.0,0.0,227.0,252.0,4.0,0.08,6.05,0.39,0.74,72.539,0.0,0,1,False,,
1,1,Bangladesh,Hong Kong,56194,260036,Tamim Iqbal,1,Tanwir Afzal,n,0.2,0.0,0.0,0.0,180.0,157.0,8.0,-0.06,8.16,0.14,0.52,73.671,0.0,1,2,True,bowled,Tamim Iqbal
2,1,Bangladesh,Hong Kong,373538,260036,Sabbir Rahman,3,Tanwir Afzal,y,0.3,0.0,1.0,1.0,0.0,0.0,0.0,-0.08,6.73,0.40,0.90,73.103,1.0,1,3,False,,
3,1,Bangladesh,Hong Kong,373538,260036,Sabbir Rahman,3,Tanwir Afzal,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,7.06,-0.52,0.79,72.654,1.0,1,3,False,,
4,1,Bangladesh,Hong Kong,373538,260036,Sabbir Rahman,3,Tanwir Afzal,y,0.4,2.0,2.0,0.0,313.0,249.0,3.0,-0.33,6.32,-0.13,0.51,74.729,3.0,1,4,False,,
5,1,Bangladesh,Hong Kong,373538,260036,Sabbir Rahman,3,Tanwir Afzal,y,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,7.20,-0.23,0.84,75.342,3.0,1,5,False,,
6,1,Bangladesh,Hong Kong,373538,260036,Sabbir Rahman,3,Tanwir Afzal,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.29,6.40,0.08,0.59,74.570,3.0,2,6,True,leg before wicket,Sabbir Rahman
7,1,Bangladesh,Hong Kong,380354,539305,Anamul Haque,2,Haseeb Amjad,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,7.31,-0.66,0.67,77.390,3.0,2,7,False,,
8,1,Bangladesh,Hong Kong,380354,539305,Anamul Haque,2,Haseeb Amjad,y,1.2,1.0,1.0,0.0,53.0,104.0,7.0,-0.33,6.04,-0.22,0.60,78.553,4.0,2,8,False,,
9,1,Bangladesh,Hong Kong,56143,539305,Shakib Al Hasan,4,Haseeb Amjad,n,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.29,7.03,-0.30,0.90,78.853,4.0,2,9,False,,
10,1,Bangladesh,Hong Kong,56143,539305,Shakib Al Hasan,4,Haseeb Amjad,n,1.4,1.0,1.0,0.0,326.0,119.0,2.0,0.22,7.42,0.46,1.04,78.567,5.0,2,10,False,,
11,1,Bangladesh,Hong Kong,380354,539305,Anamul Haque,2,Haseeb Amjad,y,1.5,1.0,1.0,0.0,130.0,197.0,6.0,-0.37,6.89,-0.30,0.65,77.256,6.0,2,11,False,,
12,1,Bangladesh,Hong Kong,56143,539305,Shakib Al Hasan,4,Haseeb Amjad,n,1.6,4.0,4.0,0.0,209.0,353.0,4.0,0.17,7.36,0.43,0.75,76.741,10.0,2,12,False,,
13,1,Bangladesh,Hong Kong,380354,260036,Anamul Haque,2,Tanwir Afzal,y,2.1,6.0,6.0,0.0,338.0,104.0,2.0,-0.38,11.82,0.16,1.29,75.858,16.0,2,13,False,,
