,inning,batting_team,bowling_team,batsman,bowler,batsman_name,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,0.1,0.0,0.0,0.0,185.0,190.0,4.0,0.0,0,1,False,,
1,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,0.2,0.0,0.0,0.0,199.0,180.0,3.0,0.0,0,2,False,,
2,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,0.3,6.0,6.0,0.0,352.0,133.0,2.0,6.0,0,3,False,,
3,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,0.4,4.0,4.0,0.0,352.0,186.0,3.0,10.0,0,4,False,,
4,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,0.5,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0,5,False,,
5,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,0.5,0.0,0.0,0.0,225.0,183.0,3.0,11.0,0,5,False,,
6,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,0.6,2.0,2.0,0.0,317.0,195.0,3.0,13.0,0,6,False,,
7,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,1.1,1.0,1.0,0.0,219.0,115.0,1.0,14.0,0,7,False,,
8,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,1.2,0.0,0.0,0.0,248.0,176.0,3.0,14.0,0,8,False,,
9,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,1.3,0.0,0.0,0.0,220.0,202.0,3.0,14.0,0,9,False,,
10,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,1.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,10,False,,
11,1,Sri Lanka,Pakistan,300631,43265,Kusal Perera,Sohail Tanvir,1.5,1.0,1.0,0.0,149.0,240.0,5.0,15.0,0,11,False,,
12,1,Sri Lanka,Pakistan,48472,43265,Tillakaratne Dilshan,Sohail Tanvir,1.6,1.0,1.0,0.0,143.0,210.0,5.0,16.0,0,12,False,,
13,1,Sri Lanka,Pakistan,48472,697279,Tillakaratne Dilshan,Usman Khan,2.1,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0,13,False,,
14,1,Sri Lanka,Pakistan,48472,697279,Tillakaratne Dilshan,Usman Khan,2.1,4.0,4.0,0.0,203.0,10.0,1.0,21.0,0,13,False,,
15,1,Sri Lanka,Pakistan,48472,697279,Tillakaratne Dilshan,Usman Khan,2.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,14,False,,
16,1,Sri Lanka,Pakistan,48472,697279,Tillakaratne Dilshan,Usman Khan,2.3,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,15,False,,
17,1,Sri Lanka,Pakistan,48472,697279,Tillakaratne Dilshan,Usman Khan,2.4,1.0,1.0,0.0,160.0,231.0,5.0,22.0,0,16,False,,
18,1,Sri Lanka,Pakistan,300631,697279,Kusal Perera,Usman Khan,2.5,1.0,1.0,0.0,40.0,197.0,6.0,23.0,0,17,False,,
