,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,New Zealand,333066,37740,Johnson Charles,1,Kyle Mills,y,0.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.47,7.44,-0.41,0.84,83.045,1.0,0,1,False,,
1,1,West Indies,New Zealand,333066,37740,Johnson Charles,1,Kyle Mills,y,0.1,0.0,0.0,0.0,110.0,199.0,6.0,-0.34,3.49,-0.23,0.40,81.647,1.0,0,1,False,,
2,1,West Indies,New Zealand,333066,37740,Johnson Charles,1,Kyle Mills,y,0.2,0.0,0.0,0.0,165.0,201.0,5.0,-0.29,6.62,-0.23,0.74,80.849,1.0,0,2,False,,
3,1,West Indies,New Zealand,333066,37740,Johnson Charles,1,Kyle Mills,y,0.3,4.0,4.0,0.0,94.0,26.0,8.0,-0.47,7.51,-0.55,0.80,82.646,5.0,0,3,False,,
4,1,West Indies,New Zealand,333066,37740,Johnson Charles,1,Kyle Mills,y,0.4,0.0,0.0,0.0,109.0,196.0,6.0,-0.35,7.41,-0.33,0.73,80.314,5.0,0,4,False,,
5,1,West Indies,New Zealand,333066,37740,Johnson Charles,1,Kyle Mills,y,0.5,4.0,4.0,0.0,35.0,86.0,7.0,-0.53,9.01,-0.53,0.96,79.870,9.0,0,5,False,,
6,1,West Indies,New Zealand,333066,37740,Johnson Charles,1,Kyle Mills,y,0.6,0.0,0.0,0.0,120.0,212.0,6.0,-0.43,5.55,-0.50,0.61,77.143,9.0,0,6,False,,
7,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,n,1.1,0.0,0.0,0.0,143.0,246.0,5.0,,,,,,9.0,0,7,False,,
8,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,n,1.2,4.0,4.0,0.0,31.0,96.0,7.0,-0.19,6.14,-0.14,0.68,85.790,13.0,0,8,False,,
9,1,West Indies,New Zealand,51880,362541,Chris Gayle,2,Doug Bracewell,n,1.3,1.0,1.0,0.0,106.0,210.0,6.0,,,,,,14.0,0,9,False,,
