,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,South Africa,226492,46942,Martin Guptill,1,Aaron Phangiso,y,0.1,4.0,4.0,0.0,4.0,222.0,6.0,,,,,,4.0,0,1,False,,
1,1,New Zealand,South Africa,226492,46942,Martin Guptill,1,Aaron Phangiso,y,0.2,1.0,1.0,0.0,277.0,201.0,3.0,-0.07,4.75,0.13,0.80,52.825,5.0,0,2,False,,
2,1,New Zealand,South Africa,277906,46942,Kane Williamson,2,Aaron Phangiso,y,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,4.94,0.20,0.64,53.098,5.0,0,3,False,,
3,1,New Zealand,South Africa,277906,46942,Kane Williamson,2,Aaron Phangiso,y,0.4,1.0,1.0,0.0,135.0,332.0,5.0,-0.42,4.07,-0.39,0.63,-2.237,6.0,0,4,False,,
4,1,New Zealand,South Africa,226492,46942,Martin Guptill,1,Aaron Phangiso,y,0.5,1.0,1.0,0.0,228.0,192.0,3.0,0.20,5.92,0.59,0.85,48.599,7.0,0,5,False,,
5,1,New Zealand,South Africa,277906,46942,Kane Williamson,2,Aaron Phangiso,y,0.6,0.0,0.0,0.0,207.0,185.0,3.0,-0.10,5.02,0.05,0.65,52.976,7.0,0,6,False,,
6,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,6.90,-0.50,0.62,85.628,7.0,0,7,False,,
7,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,1.2,0.0,0.0,0.0,132.0,180.0,6.0,-0.28,7.29,-0.15,1.04,86.256,7.0,0,8,False,,
8,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.60,6.06,-0.74,0.75,82.693,7.0,0,9,False,,
9,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,1.4,1.0,1.0,0.0,147.0,180.0,6.0,-0.31,5.62,-0.37,0.72,83.109,8.0,0,10,False,,
10,1,New Zealand,South Africa,277906,297583,Kane Williamson,2,Kyle Abbott,y,1.5,0.0,0.0,0.0,201.0,252.0,4.0,-0.36,4.33,-0.31,0.56,84.719,8.0,0,11,False,,
11,1,New Zealand,South Africa,277906,297583,Kane Williamson,2,Kyle Abbott,y,1.6,0.0,0.0,0.0,115.0,191.0,6.0,-0.49,5.76,-0.57,0.52,84.773,8.0,0,12,False,,
12,1,New Zealand,South Africa,226492,550215,Martin Guptill,1,Kagiso Rabada,y,2.1,1.0,1.0,0.0,249.0,170.0,3.0,,,,,,9.0,0,13,False,,
13,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,2.2,4.0,4.0,0.0,236.0,8.0,1.0,,,,,,13.0,0,14,False,,
14,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,8.66,-0.48,1.07,88.697,13.0,0,15,False,,
15,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,2.4,4.0,4.0,0.0,353.0,182.0,3.0,-0.07,5.42,0.22,0.49,81.371,17.0,0,16,False,,
16,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,2.5,4.0,4.0,0.0,150.0,356.0,5.0,-0.27,10.14,0.07,1.24,88.497,21.0,0,17,False,,
17,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,2.6,0.0,0.0,0.0,142.0,241.0,5.0,-0.45,6.06,-0.28,0.65,91.715,21.0,0,18,False,,
18,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,3.1,0.0,0.0,0.0,186.0,192.0,4.0,-0.26,7.89,-0.03,1.02,85.368,21.0,0,19,False,,
19,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,3.2,4.0,4.0,0.0,7.0,198.0,6.0,-0.35,8.05,-0.18,0.92,84.536,25.0,0,20,False,,
20,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,3.3,4.0,4.0,0.0,355.0,229.0,3.0,,,,,,29.0,0,21,False,,
21,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,3.4,0.0,0.0,0.0,119.0,160.0,7.0,-0.46,8.71,-0.27,0.84,84.257,29.0,0,22,False,,
22,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,12.22,-0.15,2.16,82.098,29.0,0,23,False,,
23,1,New Zealand,South Africa,226492,297583,Martin Guptill,1,Kyle Abbott,y,3.6,6.0,6.0,0.0,190.0,360.0,4.0,-0.18,6.41,0.07,0.65,84.059,35.0,0,24,False,,
24,1,New Zealand,South Africa,277906,221140,Kane Williamson,2,David Wiese,y,4.1,4.0,4.0,0.0,131.0,354.0,5.0,-0.18,3.09,-0.04,0.31,81.752,39.0,0,25,False,,
25,1,New Zealand,South Africa,277906,221140,Kane Williamson,2,David Wiese,y,4.2,1.0,1.0,0.0,304.0,219.0,3.0,-0.41,7.49,-0.10,0.85,72.011,40.0,0,26,False,,
26,1,New Zealand,South Africa,226492,221140,Martin Guptill,1,David Wiese,y,4.3,4.0,4.0,0.0,242.0,354.0,4.0,-0.10,1.71,-0.05,0.33,71.408,44.0,0,27,False,,
27,1,New Zealand,South Africa,226492,221140,Martin Guptill,1,David Wiese,y,4.4,1.0,1.0,0.0,202.0,314.0,4.0,-0.22,6.66,0.02,0.64,76.857,45.0,0,28,False,,
28,1,New Zealand,South Africa,277906,221140,Kane Williamson,2,David Wiese,y,4.5,0.0,0.0,0.0,159.0,123.0,8.0,-0.56,5.33,-0.45,0.64,71.332,45.0,0,29,False,,
29,1,New Zealand,South Africa,277906,221140,Kane Williamson,2,David Wiese,y,4.6,1.0,1.0,0.0,338.0,170.0,3.0,-0.50,11.88,0.15,1.53,74.960,46.0,0,30,False,,
30,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,5.1,0.0,0.0,0.0,203.0,177.0,3.0,-0.28,9.67,0.17,1.42,88.905,46.0,0,31,False,,
31,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,5.2,6.0,6.0,0.0,343.0,109.0,2.0,-0.17,7.69,0.21,0.87,90.675,52.0,0,32,False,,
32,1,New Zealand,South Africa,277906,550215,Kane Williamson,2,Kagiso Rabada,y,5.3,0.0,0.0,0.0,84.0,65.0,8.0,-0.41,5.91,-0.35,0.69,90.734,52.0,1,33,True,caught,Kane Williamson
33,1,New Zealand,South Africa,226492,550215,Martin Guptill,1,Kagiso Rabada,y,5.4,1.0,1.0,0.0,56.0,88.0,7.0,-0.35,8.36,-0.18,1.05,92.180,53.0,1,34,False,,
34,1,New Zealand,South Africa,388802,550215,Tom Latham,3,Kagiso Rabada,n,5.5,0.0,0.0,0.0,206.0,177.0,3.0,-0.31,11.12,0.18,1.45,88.004,53.0,1,35,False,,
35,1,New Zealand,South Africa,388802,550215,Tom Latham,3,Kagiso Rabada,n,5.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,8.67,-0.05,0.81,91.423,53.0,1,36,False,,
36,1,New Zealand,South Africa,226492,46149,Martin Guptill,1,Eddie Leie,y,6.1,1.0,1.0,0.0,306.0,97.0,2.0,0.29,4.25,0.44,0.73,51.484,54.0,1,37,False,,
