,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,Pakistan,Netherlands,41028,6981,Kamran Akmal,1,Dirk Nannes,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,,
1,1,Pakistan,Netherlands,41028,6981,Kamran Akmal,1,Dirk Nannes,0.2,0.0,0.0,0.0,132.0,202.0,6.0,0.0,0,2,False,,
2,1,Pakistan,Netherlands,41028,6981,Kamran Akmal,1,Dirk Nannes,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,False,,
3,1,Pakistan,Netherlands,41028,6981,Kamran Akmal,1,Dirk Nannes,0.4,2.0,2.0,0.0,86.0,245.0,6.0,2.0,0,4,False,,
4,1,Pakistan,Netherlands,41028,6981,Kamran Akmal,1,Dirk Nannes,0.5,2.0,2.0,0.0,23.0,159.0,7.0,4.0,0,5,False,,
5,1,Pakistan,Netherlands,41028,6981,Kamran Akmal,1,Dirk Nannes,0.6,1.0,1.0,0.0,308.0,106.0,2.0,5.0,0,6,False,,
6,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,1.1,0.0,0.0,0.0,132.0,232.0,5.0,5.0,0,7,False,,
7,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,1.2,4.0,4.0,0.0,359.0,183.0,3.0,9.0,0,8,False,,
8,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,1.3,1.0,1.0,0.0,295.0,219.0,3.0,10.0,0,9,False,,
9,1,Pakistan,Netherlands,42683,24943,Salman Butt,2,Edgar Schiferli,1.4,1.0,1.0,0.0,289.0,82.0,2.0,11.0,0,10,False,,
10,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,1.5,2.0,2.0,0.0,39.0,109.0,7.0,13.0,0,11,False,,
11,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,1.6,4.0,4.0,0.0,4.0,207.0,6.0,17.0,0,12,False,,
12,1,Pakistan,Netherlands,42683,6981,Salman Butt,2,Dirk Nannes,2.1,4.0,4.0,0.0,27.0,274.0,6.0,21.0,0,13,False,,
13,1,Pakistan,Netherlands,42683,6981,Salman Butt,2,Dirk Nannes,2.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,14,False,,
14,1,Pakistan,Netherlands,42683,6981,Salman Butt,2,Dirk Nannes,2.3,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,15,False,,
15,1,Pakistan,Netherlands,42683,6981,Salman Butt,2,Dirk Nannes,2.4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,16,False,,
16,1,Pakistan,Netherlands,42683,6981,Salman Butt,2,Dirk Nannes,2.5,1.0,1.0,0.0,134.0,223.0,5.0,22.0,0,17,False,,
17,1,Pakistan,Netherlands,41028,6981,Kamran Akmal,1,Dirk Nannes,2.6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,18,False,,
18,1,Pakistan,Netherlands,42683,24943,Salman Butt,2,Edgar Schiferli,3.1,6.0,6.0,0.0,358.0,213.0,3.0,28.0,0,19,False,,
19,1,Pakistan,Netherlands,42683,24943,Salman Butt,2,Edgar Schiferli,3.2,0.0,0.0,0.0,208.0,158.0,2.0,28.0,0,20,False,,
20,1,Pakistan,Netherlands,42683,24943,Salman Butt,2,Edgar Schiferli,3.3,2.0,2.0,0.0,208.0,286.0,4.0,30.0,0,21,False,,
21,1,Pakistan,Netherlands,42683,24943,Salman Butt,2,Edgar Schiferli,3.4,4.0,4.0,0.0,221.0,355.0,4.0,34.0,0,22,False,,
22,1,Pakistan,Netherlands,42683,24943,Salman Butt,2,Edgar Schiferli,3.5,0.0,0.0,0.0,256.0,194.0,3.0,34.0,0,23,False,,
23,1,Pakistan,Netherlands,42683,24943,Salman Butt,2,Edgar Schiferli,3.6,0.0,0.0,0.0,209.0,176.0,3.0,34.0,0,24,False,,
24,1,Pakistan,Netherlands,41028,47660,Kamran Akmal,1,Ryan ten Doeschate,4.1,2.0,2.0,0.0,48.0,211.0,6.0,36.0,0,25,False,,
25,1,Pakistan,Netherlands,41028,47660,Kamran Akmal,1,Ryan ten Doeschate,4.2,1.0,1.0,0.0,25.0,206.0,6.0,37.0,0,26,False,,
26,1,Pakistan,Netherlands,42683,47660,Salman Butt,2,Ryan ten Doeschate,4.3,0.0,1.0,1.0,0.0,0.0,0.0,38.0,0,27,False,,
27,1,Pakistan,Netherlands,42683,47660,Salman Butt,2,Ryan ten Doeschate,4.3,0.0,0.0,0.0,244.0,208.0,3.0,38.0,1,27,True,caught,Salman Butt
28,1,Pakistan,Netherlands,42657,47660,Shoaib Malik,3,Ryan ten Doeschate,4.4,4.0,4.0,0.0,347.0,117.0,2.0,42.0,1,28,False,,
29,1,Pakistan,Netherlands,42657,47660,Shoaib Malik,3,Ryan ten Doeschate,4.5,0.0,0.0,0.0,122.0,209.0,6.0,42.0,1,29,False,,
30,1,Pakistan,Netherlands,42657,47660,Shoaib Malik,3,Ryan ten Doeschate,4.6,4.0,4.0,0.0,17.0,263.0,6.0,46.0,1,30,False,,
31,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,5.1,1.0,1.0,0.0,158.0,258.0,5.0,47.0,1,31,False,,
32,1,Pakistan,Netherlands,42657,24943,Shoaib Malik,3,Edgar Schiferli,5.2,0.0,0.0,0.0,160.0,195.0,5.0,47.0,1,32,False,,
33,1,Pakistan,Netherlands,42657,24943,Shoaib Malik,3,Edgar Schiferli,5.3,1.0,1.0,0.0,314.0,222.0,3.0,48.0,1,33,False,,
34,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,5.4,0.0,1.0,1.0,0.0,0.0,0.0,49.0,1,34,False,,
35,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,5.4,0.0,0.0,0.0,223.0,251.0,4.0,49.0,1,34,False,,
36,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,5.5,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1,35,False,,
37,1,Pakistan,Netherlands,41028,24943,Kamran Akmal,1,Edgar Schiferli,5.6,1.0,1.0,0.0,227.0,104.0,1.0,50.0,1,36,False,,
38,1,Pakistan,Netherlands,41028,208657,Kamran Akmal,1,Pieter Seelaar,6.1,0.0,0.0,0.0,181.0,193.0,4.0,50.0,1,37,False,,
39,1,Pakistan,Netherlands,41028,208657,Kamran Akmal,1,Pieter Seelaar,6.2,1.0,1.0,0.0,38.0,205.0,6.0,51.0,1,38,False,,
40,1,Pakistan,Netherlands,42657,208657,Shoaib Malik,3,Pieter Seelaar,6.3,0.0,0.0,0.0,117.0,206.0,6.0,51.0,1,39,False,,
41,1,Pakistan,Netherlands,42657,208657,Shoaib Malik,3,Pieter Seelaar,6.4,2.0,2.0,0.0,284.0,254.0,3.0,53.0,1,40,False,,
42,1,Pakistan,Netherlands,42657,208657,Shoaib Malik,3,Pieter Seelaar,6.5,0.0,0.0,0.0,130.0,200.0,6.0,53.0,1,41,False,,
43,1,Pakistan,Netherlands,42657,208657,Shoaib Malik,3,Pieter Seelaar,6.6,1.0,1.0,0.0,87.0,291.0,5.0,54.0,1,42,False,,
44,1,Pakistan,Netherlands,42657,36592,Shoaib Malik,3,Peter Borren,7.1,1.0,1.0,0.0,318.0,251.0,3.0,55.0,1,43,False,,
