,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,West Indies,Sri Lanka,333066,49764,Johnson Charles,1,Angelo Mathews,y,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,7.99,-0.68,0.92,79.751,0.0,0,1,False,,
1,1,West Indies,Sri Lanka,333066,49764,Johnson Charles,1,Angelo Mathews,y,0.2,0.0,0.0,0.0,112.0,175.0,6.0,-0.47,8.60,-0.39,0.94,82.714,0.0,0,2,False,,
2,1,West Indies,Sri Lanka,333066,49764,Johnson Charles,1,Angelo Mathews,y,0.3,0.0,0.0,0.0,111.0,162.0,7.0,-0.45,7.37,-0.45,0.98,81.672,0.0,0,3,False,,
3,1,West Indies,Sri Lanka,333066,49764,Johnson Charles,1,Angelo Mathews,y,0.4,0.0,0.0,0.0,111.0,155.0,7.0,-0.43,8.08,-0.34,0.98,82.598,0.0,0,4,False,,
4,1,West Indies,Sri Lanka,333066,49764,Johnson Charles,1,Angelo Mathews,y,0.5,0.0,0.0,0.0,161.0,259.0,5.0,-0.31,10.09,-0.06,1.33,82.945,0.0,1,5,True,caught,Johnson Charles
5,1,West Indies,Sri Lanka,52983,49764,Marlon Samuels,3,Angelo Mathews,y,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,8.11,-0.80,0.85,80.749,0.0,1,6,False,,
6,1,West Indies,Sri Lanka,51880,49535,Chris Gayle,2,Nuwan Kulasekara,n,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.47,5.35,1.05,0.59,80.949,0.0,1,7,False,,
7,1,West Indies,Sri Lanka,51880,49535,Chris Gayle,2,Nuwan Kulasekara,n,1.2,0.0,0.0,0.0,228.0,203.0,3.0,-0.14,7.22,0.27,0.72,80.849,0.0,1,8,False,,
8,1,West Indies,Sri Lanka,51880,49535,Chris Gayle,2,Nuwan Kulasekara,n,1.3,0.0,0.0,0.0,239.0,179.0,3.0,-0.12,8.68,0.25,0.87,80.150,0.0,1,9,False,,
9,1,West Indies,Sri Lanka,51880,49535,Chris Gayle,2,Nuwan Kulasekara,n,1.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.43,4.05,-0.45,0.41,82.346,1.0,1,10,False,,
10,1,West Indies,Sri Lanka,51880,49535,Chris Gayle,2,Nuwan Kulasekara,n,1.4,0.0,0.0,0.0,246.0,152.0,2.0,-0.13,8.09,0.36,0.68,78.367,1.0,1,10,False,,
11,1,West Indies,Sri Lanka,51880,49535,Chris Gayle,2,Nuwan Kulasekara,n,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10,6.29,0.68,0.62,78.802,1.0,1,11,False,,
12,1,West Indies,Sri Lanka,51880,49535,Chris Gayle,2,Nuwan Kulasekara,n,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,7.15,-0.20,0.72,81.152,1.0,1,12,False,,
13,1,West Indies,Sri Lanka,52983,49764,Marlon Samuels,3,Angelo Mathews,y,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,8.18,-0.61,0.74,80.660,1.0,1,13,False,,
14,1,West Indies,Sri Lanka,52983,49764,Marlon Samuels,3,Angelo Mathews,y,2.2,0.0,0.0,0.0,121.0,175.0,6.0,-0.42,8.59,-0.09,0.70,81.051,1.0,1,14,False,,
