,inning,batting_team,bowling_team,batsman,bowler,batsman_name,batting_order,bowler_name,ovr,runs_batter,runs_w_extras,extras,x,y,z,cumul_runs,cumul_wickets,cumul_balls,wicket,wicket_method,who_out
0,1,New Zealand,India,38714,34274,Lou Vincent,1,Sreesanth,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,1,False,,
1,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,0.2,1.0,1.0,0.0,259.0,44.0,1.0,2.0,0,2,False,,
2,1,New Zealand,India,38714,34274,Lou Vincent,1,Sreesanth,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,False,,
3,1,New Zealand,India,38714,34274,Lou Vincent,1,Sreesanth,0.4,1.0,1.0,0.0,129.0,151.0,7.0,3.0,0,4,False,,
4,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,5,False,,
5,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,0.6,4.0,4.0,0.0,48.0,68.0,7.0,7.0,0,6,False,,
6,1,New Zealand,India,38714,35280,Lou Vincent,1,RP Singh,1.1,1.0,1.0,0.0,171.0,173.0,6.0,8.0,0,7,False,,
7,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,1.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,8,False,,
8,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,1.3,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0,9,False,,
9,1,New Zealand,India,38714,35280,Lou Vincent,1,RP Singh,1.4,1.0,1.0,0.0,232.0,143.0,2.0,10.0,0,10,False,,
10,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,1.5,1.0,1.0,0.0,136.0,145.0,7.0,11.0,0,11,False,,
11,1,New Zealand,India,38714,35280,Lou Vincent,1,RP Singh,1.6,0.0,0.0,0.0,251.0,203.0,3.0,11.0,1,12,True,caught,Lou Vincent
12,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,2.1,4.0,4.0,0.0,152.0,355.0,5.0,15.0,1,13,False,,
13,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,2.2,0.0,0.0,0.0,186.0,188.0,4.0,15.0,1,14,False,,
14,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,2.3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,15,False,,
15,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,2.4,4.0,4.0,0.0,11.0,209.0,6.0,19.0,1,16,False,,
16,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,2.5,4.0,4.0,0.0,52.0,298.0,5.0,23.0,1,17,False,,
17,1,New Zealand,India,37737,34274,Brendon McCullum,2,Sreesanth,2.6,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,18,False,,
18,1,New Zealand,India,37091,35280,Peter Fulton,3,RP Singh,3.1,0.0,1.0,1.0,0.0,0.0,0.0,24.0,1,19,False,,
19,1,New Zealand,India,37091,35280,Peter Fulton,3,RP Singh,3.1,1.0,1.0,0.0,116.0,178.0,6.0,25.0,1,19,False,,
20,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,3.2,0.0,1.0,1.0,0.0,0.0,0.0,26.0,1,20,False,,
21,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,3.2,4.0,4.0,0.0,18.0,125.0,7.0,30.0,1,20,False,,
22,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,3.3,4.0,4.0,0.0,354.0,201.0,3.0,34.0,1,21,False,,
23,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,3.4,0.0,0.0,0.0,193.0,182.0,4.0,34.0,1,22,False,,
24,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,3.5,0.0,0.0,0.0,129.0,221.0,5.0,34.0,1,23,False,,
25,1,New Zealand,India,37737,35280,Brendon McCullum,2,RP Singh,3.6,0.0,0.0,0.0,117.0,179.0,6.0,34.0,1,24,False,,
26,1,New Zealand,India,37091,26184,Peter Fulton,3,Ajit Agarkar,4.1,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1,25,False,,
27,1,New Zealand,India,37091,26184,Peter Fulton,3,Ajit Agarkar,4.2,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1,26,False,,
28,1,New Zealand,India,37091,26184,Peter Fulton,3,Ajit Agarkar,4.3,1.0,1.0,0.0,232.0,110.0,1.0,35.0,1,27,False,,
29,1,New Zealand,India,37737,26184,Brendon McCullum,2,Ajit Agarkar,4.4,1.0,1.0,0.0,116.0,163.0,7.0,36.0,1,28,False,,
30,1,New Zealand,India,37091,26184,Peter Fulton,3,Ajit Agarkar,4.5,0.0,0.0,0.0,117.0,151.0,7.0,36.0,1,29,False,,
